player_id,simulated_install_prob,simulated_d7_retention,simulated_first_pay_prob,simulated_ltv30
P00322,0.7088055753107958,0.589547831990845,0.24146438816018473,378.7416164162995
P00324,0.6381591719269291,0.5722712243415002,0.19449720022520642,343.9579329116821
P00328,0.815272698569244,0.6867151707073004,0.4882138735610108,162.9156202424691
P00329,0.8194746710714607,0.5491379714974354,0.21036812740123165,403.16637094656573
P00332,0.8166453366728817,0.38782818857430046,0.4861541195762381,359.7337755398764
P00333,0.6576257114085411,0.4948416101858688,0.3320312707510327,448.9066430701169
P00335,0.7618589622710132,0.3608288594761483,0.24250387466111395,228.67014904047022
P00336,0.6502881419332164,0.37703199012996036,0.2586960999321147,260.5192816473067
P00337,0.7815933123102706,0.436749647986333,0.5082766886066141,289.10004832807635
P00338,0.5386085983962781,0.4676152468223038,0.24414216509939413,172.13628940291156
P00343,0.6247774840069718,0.6256306294281149,0.4065876925657128,172.7107033794626
P00345,0.4573164563723916,0.6737863626141107,0.37949497498113394,136.46564200805892
P00352,0.7147122939837491,0.6163384721621304,0.5294943756267176,286.1300085383417
P00356,0.8106920974673497,0.5815313359676425,0.42153011968563514,346.64442651681577
P00358,0.7377594732704502,0.65153963578587,0.34920920148208684,103.55869631301589
P00363,0.4731964282472104,0.3688720015439692,0.3434467098231242,292.56016340346497
P00364,0.8133352267980923,0.6270109123868116,0.4062065476273006,379.1001039072244
P00365,0.5270404943874825,0.548794073368877,0.3587840843537854,126.99690995451783
P00366,0.7253173347533043,0.606358005748707,0.5483479619599771,344.91776683343784
P00367,0.6499257132172229,0.5452858004642842,0.26730178941314287,294.75982816500107
P00370,0.5009827843546291,0.40920684085609543,0.41596460814143055,277.44257335075287
P00371,0.6692732190275773,0.6750973219481053,0.19780998113488202,262.09182165717846
P00373,0.5017775827556518,0.626980767909094,0.5033486112410808,337.0130099734767
P00374,0.7083429417408948,0.4343092777287225,0.2453201404015432,180.804810485953
P00378,0.4818697856066303,0.40641897672516264,0.20933430925366803,130.2696690245045
P00380,0.6241311301547365,0.35186970631082565,0.42785040288773984,436.91455643443396
P00382,0.7654391694566163,0.3819244698420909,0.27349557604053343,294.24797315845376
P00383,0.62873124777827,0.505107778291251,0.2945046973107717,138.30326726417294
P00384,0.7194772765131496,0.6762663893975036,0.2009931296679231,123.65175280162765
P00387,0.5384910033033522,0.426314576009484,0.489017223892892,183.77835889445714
P00389,0.7918156339764862,0.6811149829888821,0.3956386887326525,330.1170323423697
P00391,0.7720103747815996,0.5697849703767721,0.3103267594065321,137.38211428954895
P00395,0.642166444890988,0.6968612567687593,0.31822905941542634,354.1297358504683
P00399,0.7430918501484002,0.5466146555416855,0.3005940522968641,378.3700420785453
P00403,0.797514823292093,0.5140258268894171,0.3596150949508419,346.2022397676454
P00404,0.49705612427071444,0.6545257095404753,0.39405797773219986,103.7131391969606
P00408,0.4569941599626857,0.4465726921822094,0.2710903977849034,267.25795679790866
P00409,0.6266624011338929,0.5389689033440874,0.37671488683471455,246.66866805392556
P00418,0.5103935721021887,0.644332563010142,0.39907042848306296,154.8553137663302
P00420,0.5285170740029514,0.35158430069066504,0.19621736144634191,218.2150587432173
P00421,0.7779636083968331,0.6678987179348026,0.4351908464636863,389.7765226083275
P00422,0.7220380256533927,0.37132974338240066,0.4423265763876773,418.047264684357
P00427,0.669710912320383,0.4181324058225294,0.38983726715109623,112.32158337607137
P00429,0.738526785953534,0.42126237986546855,0.5353923892719671,335.56658931963875
P00432,0.7458667498912451,0.37161347405993267,0.425982540248269,135.88708219343036
P00436,0.6581309758386827,0.36114429534608655,0.5000619326681313,436.83629996128855
P00437,0.5373776391658445,0.6421575097912053,0.27807104384943576,274.2654480804971
P00438,0.574765094168493,0.417055066712357,0.3809075013670217,333.9233232685699
P00440,0.608979297193531,0.6081841394692231,0.24960415136816355,293.36237015626256
P00451,0.537406418787931,0.4988227363262011,0.5165330229911884,159.12774214554236
P00453,0.4829271895589603,0.524138000611527,0.26050578673528607,122.8394503984042
P00454,0.6395024041419878,0.5169073557128944,0.4468468762786002,131.7158762113356
P00465,0.49308715192081887,0.48850449615553115,0.2476781679962482,420.57330990591794
P00466,0.5838347568964285,0.3843077569756181,0.34872789147740374,297.88471090279484
P00469,0.47887732032456504,0.6859857710980188,0.3365036296562536,265.2887126719113
P00473,0.7618155799764057,0.637355236704789,0.5089036748606665,108.42418776346302
P00474,0.7450483992525433,0.6766685480594672,0.5439225249366085,215.062720035698
P00476,0.49795359980853465,0.5198425785761608,0.38952953875337054,85.5775440942313
P00479,0.6756711952818235,0.43185770815361746,0.4958776196145154,286.4493556682132
P00481,0.5141635902533723,0.3593501055266503,0.5160015630757206,199.33258937943845
P00483,0.7677266925049671,0.49850542611986226,0.3072786320656861,158.2039445957158
P00484,0.7731703897764647,0.5497014543240073,0.5120357323820452,86.85682012179313
P00485,0.7922209606229242,0.6382456531760198,0.3984543159611408,260.33080482201717
P00487,0.651012518682167,0.48437830093228107,0.546986239576271,168.86369943292914
P00493,0.6095024791572426,0.4877626856630438,0.5286716464835338,436.32236282781605
P00495,0.5171723307186595,0.5308274116102909,0.31645762484037776,415.3541186234511
P00497,0.7194827926070081,0.39981267601234716,0.2066124127219745,423.93941132290547
P00501,0.6029871832752366,0.4542741356043397,0.47918335214112,257.6494604576733
P00504,0.6331981354851275,0.5577414337607902,0.35607942284274996,445.01027171584803
P00505,0.6583866811468495,0.36948946701276186,0.35872385085710456,440.7876770824783
P00506,0.5463569338163632,0.412744437571655,0.3736168780619914,233.8901571934344
P00511,0.66920211544843,0.522862843514147,0.5425360832177113,144.7837355776526
P00514,0.6333830675019558,0.4577483205697187,0.18757922779364236,148.3004470884686
P00515,0.6529680053122819,0.5482237648751378,0.3238859795129181,286.49747522922223
P00516,0.565231500043769,0.6481848059061723,0.29855323196795375,293.3792832811413
P00517,0.7788323600561124,0.36452700951972256,0.5175233181265729,270.71870993153607
P00518,0.739167816343108,0.4248389096578311,0.399793623789274,153.74581585498663
P00519,0.7837266514487005,0.420532918719169,0.19756221711919017,152.10254008034303
P00520,0.693555296853256,0.5906788557552841,0.5165127981606741,269.77335888737355
P00521,0.46985988849546956,0.3800105544415126,0.21201931392419981,109.6464650512196
P00523,0.816713048999766,0.4362369248891613,0.39824315420052836,197.44318110338028
P00525,0.7572222053900477,0.3636140200486505,0.19532820504746248,128.21235617912086
P00529,0.6819712742490345,0.38854518502039237,0.4650324464071328,126.99830689664803
P00530,0.47574519162535334,0.526385807850784,0.2746195993763053,137.33682980213302
P00533,0.5138785712073919,0.3562406562736608,0.27142873002376133,204.4995376719378
P00534,0.7902206219049699,0.5826080110454485,0.3273838231744789,438.32021092391255
P00535,0.5311572831770571,0.49868944530356984,0.5269749242268731,103.65241761044408
P00536,0.46527560681336333,0.42332538140041703,0.3530256241095722,128.26860746199245
P00537,0.5050121122929034,0.584660995686174,0.4959531727151148,144.2707147130261
P00538,0.8107166774193277,0.48901866453179604,0.3570952416190063,152.76268561366987
P00541,0.7290148729221528,0.38644334186616675,0.4905376714620923,125.39842647484636
P00548,0.7222368158344051,0.45909574493836636,0.5354086618550855,171.71820903847498
P00549,0.457421687998491,0.5708497849262306,0.31047890526394856,113.3571830684298
P00550,0.782949060586857,0.42083758612170163,0.3463185862699465,139.51178203329647
P00556,0.48685931673427607,0.4935621373591204,0.2214910540188737,328.5338754023706
P00564,0.7433363427855191,0.66546870007843,0.18190707664564854,172.14036835523234
P00572,0.6465223056555774,0.5294457524772951,0.5336998800571371,405.8525021018725
P00579,0.5995593572366703,0.4305854228465778,0.46865545335210607,433.9740389217966
P00580,0.5409817342990147,0.6664487300627365,0.21325228089670734,281.3827623297411
P00582,0.7254502990599441,0.6511728496581162,0.5037529703135522,349.2075820687923
P00583,0.7248688514979895,0.5074200881650655,0.5358780050577056,100.86947410063296
P00584,0.7146455296974537,0.44719045794616974,0.28203578116121264,421.93982864884424
P00585,0.6155819571526517,0.4939119581842868,0.5201654189130798,177.34645230700352
P00586,0.49619402274339885,0.5115175392353101,0.19760424606991187,392.21820097787435
P00588,0.6065262590645824,0.44624099876657664,0.38836177169395975,309.5333399627302
P00589,0.5690279177335624,0.5832953013809298,0.39576941527443965,225.48110060563263
P00592,0.7614468364206042,0.3960669388516433,0.47364781373875053,125.15781656298107
P00593,0.5233274056047679,0.3506889598855753,0.5100001422278724,99.27531346066169
P00594,0.6334972707893853,0.6785312525880343,0.18989017819971504,117.88071564276885
P00597,0.5986928074405182,0.5507660441939639,0.537494659086782,443.8819381180665
P00600,0.5667293886243366,0.626758529750783,0.25207535847339063,228.90331244086525
P00601,0.5437653855963773,0.5423927905748884,0.45198223634757306,178.0149988664146
P00602,0.6475213957493743,0.48034357735732736,0.3164592481652427,305.14147674734863
P00604,0.7878711855810263,0.3602773279974314,0.19369354413920864,345.39538850614053
P00605,0.7624929392252064,0.5907233488399947,0.18740021980237118,412.2183346943077
P00608,0.6282178977680877,0.6760230568921937,0.41221799743450716,226.41437929853365
P00610,0.7810540180401105,0.37367161485535294,0.2491845578946178,141.32678808910913
P00611,0.532731667829113,0.5336967212515837,0.4475090520454713,332.19815029714545
P00612,0.8037269974180419,0.6164832965987681,0.4772140832863114,250.22560225280583
P00614,0.5556038195154172,0.6840071447820554,0.5216083869327242,377.5148637189923
P00615,0.6160377463980322,0.512676745386976,0.41961066208323516,297.5944764738423
P00618,0.4529474126162648,0.39662821944921284,0.4729281374288659,378.62074801082053
P00619,0.486106767989483,0.6872299773326553,0.19464270923551139,282.0173509635314
P00623,0.5012126553421259,0.5270116282727065,0.385569350174839,297.84584425603794
P00625,0.49283011886225553,0.6823417131296264,0.39304062317419874,314.6456142556758
P00626,0.6646476876513852,0.4868392331105996,0.36930564901763596,261.5869449994151
P00630,0.5437140827607052,0.5334239070741821,0.27701112830355734,207.02462110093416
P00634,0.8057470695957133,0.3758764598175366,0.34820200144580715,428.2176115357158
P00636,0.49067606071706094,0.4000411428982348,0.3954515727987918,411.2855429082356
P00637,0.45375533597009576,0.6607576019982612,0.22075811121550842,320.224603047988
P00639,0.5635194282833476,0.4477896114881797,0.4132954560719167,420.74201368606333
P00640,0.5276331850487719,0.6345022790426487,0.36535158013103874,305.35379118628737
P00648,0.6815642249194458,0.6067128269049327,0.363042743550592,180.39675435330724
P00653,0.6697589147382109,0.4939671914161593,0.26588657734841564,213.32796080836786
P00654,0.6024781675137902,0.35220688135531764,0.3153534292223591,151.62438029895043
P00655,0.7312330576875679,0.6459256814479726,0.4118318717237429,270.9655224724589
P00660,0.5994590193096813,0.552610387555176,0.49987742195500495,176.7727929254247
P00664,0.616518424360648,0.5808661728600129,0.36674657436832186,295.9071954361138
P00665,0.49045953016396987,0.5694145575337902,0.29344724594515526,304.7523589100664
P00668,0.6322361749646329,0.627950534880837,0.5370381323357896,439.77502599771
P00671,0.493185311462099,0.4974676754473517,0.3576620468722685,162.37865597302593
P00672,0.6119462174311957,0.5926199027011545,0.23260614492026555,343.9562210241894
P00673,0.6702113056240424,0.5751841592641711,0.36015511445419834,140.25230679952418
P00675,0.7789966537058557,0.6194433449122606,0.483534007624074,101.66564732808635
P00676,0.4956236467414241,0.39688293489138504,0.24830147080150594,84.12612493992991
P00680,0.5114201131408417,0.5933606212706628,0.21966445879921256,193.09535063526673
P00682,0.5129804551829378,0.3556443254325854,0.2663977372351355,414.3774133673805
P00684,0.6545507752975299,0.3764050180944947,0.24971455683307262,309.28878249586955
P00686,0.7126003826361196,0.4359493672378612,0.4633478849797765,132.51102573718006
P00687,0.45857849982234905,0.6697401580530389,0.4519076803940756,139.5692056791617
P00689,0.6746813446241847,0.6564397170761382,0.5286809394847125,287.5131725869763
P00691,0.6637280519912678,0.6174815809855299,0.5182286074372289,83.13607821997915
P00692,0.6566108672978525,0.6284469844578879,0.24929425222238075,146.0232721108503
P00693,0.5714533875367489,0.568714594550501,0.49703832965000616,175.45740382948196
P00697,0.5557146420102453,0.6291714440241594,0.2670645035815549,168.77726605656045
P00699,0.6516484141039298,0.5665708404368028,0.3620019194711074,279.4583915851289
P00701,0.7778325990017514,0.41384889099469085,0.4480500226991306,330.64010212867566
P00715,0.5995615838536197,0.36807575973553414,0.21699184402038912,302.7939208043227
P00716,0.6533858116796794,0.6923285674328661,0.3334247707205351,413.547619943446
P00717,0.6270310666470609,0.3657559799554423,0.27634707208203146,255.15952756980693
P00720,0.6665741187318572,0.4148134082550282,0.3254326432447614,165.49867152077252
P00724,0.5040572199586986,0.561694645077403,0.22771529020936054,119.43864067919361
P00725,0.5425723081499141,0.46728082078619126,0.18544541088891045,317.9862353784946
P00730,0.7106062766859825,0.44893113705781357,0.333053148805169,339.94347655876163
P00731,0.6756948471753395,0.5499042617743877,0.31821749454467485,252.1575884970282
P00733,0.7381214425700227,0.6039931620713122,0.5180322539853384,234.7081958895585
P00735,0.462048136360345,0.6684787947308355,0.26839525471625647,384.0842369360261
P00740,0.4512551717066334,0.40773588053414467,0.39068937869994547,429.26578964834096
P00747,0.6343078959009006,0.46234619670656646,0.4714949557861733,245.64387055504514
P00749,0.8035408157387413,0.5905351903614207,0.27396866224861466,403.66475977087356
P00752,0.8085082295240107,0.46849412019684683,0.4163695133842078,213.48071285896162
P00754,0.6946169574048981,0.4836439943189734,0.40643448030348006,137.62106432615064
P00761,0.8056258613120493,0.46830753422756455,0.3639237865488957,433.1121938881756
P00762,0.506791070289746,0.5570512728106104,0.4957167033478001,96.22073798960558
P00763,0.8101605259641211,0.5368256542127803,0.3158436353061831,252.91455490604207
P00765,0.7650224391737022,0.5736139611925266,0.2878812226200035,365.21736261718223
P00767,0.7979600100834758,0.6378667068608987,0.24600787996681586,221.88503619676789
P00770,0.5482897498210177,0.677042341277083,0.26261304476356767,374.04803568845443
P00771,0.6184186838410215,0.6070677118495269,0.38007837365211716,178.1299232961573
P00781,0.7836588556517274,0.4427756883865414,0.3180680192647004,381.1396836839663
P00787,0.5229122264223637,0.4256284825154929,0.21422376436230317,260.01429742776077
P00791,0.48176074710385386,0.5815452045545155,0.4789137106138248,302.0122413348646
P00793,0.5637246179546916,0.4418364148651321,0.21621171090750857,304.96536349143366
P00795,0.5193068770026211,0.38632597314724487,0.4987656833759743,411.4003210052416
P00798,0.5319078535575088,0.6537532194425907,0.2054976271062403,168.85788784413174
P00801,0.607778611308819,0.6937332826013851,0.22974942972535722,111.37884378077192
P00808,0.6115246766470223,0.6583494963770925,0.543593161470331,308.9496028951876
P00809,0.8172524183262531,0.47410027044293107,0.29841381464076283,379.9539807616008
P00810,0.5842973266586959,0.47069139910110463,0.33580763962800675,114.38844708660102
P00814,0.6972344984292591,0.5084516481866744,0.4133493701583061,363.2787011003619
P00823,0.1659102708143447,0.17275017591110606,0.025576372734213225,70.40810337988296
P00850,0.32729073939277536,0.07040198259292667,0.114236596252768,82.78647811243256
P00889,0.2927975468144553,0.21254399710417846,0.09591537565915279,12.061127714260767
P00905,0.3484493326458952,0.16326475237762064,0.0514119679724536,41.35475023491694
P00914,0.27020470096223426,0.24376154626202287,0.016586079524065062,87.0688644807931
P00923,0.10879117525570667,0.22280013526987313,0.08276155341853735,117.3290773941951
P00973,0.12360408784693218,0.09331350703233128,0.10856593690182899,50.582843517747534
P00975,0.19012963547888828,0.08516824639649787,0.07698313743718223,6.274166419319798
P01030,0.33693119871915783,0.09238056897956763,0.09556375694575225,53.537367625381606
P01077,0.22780265067952588,0.12220170738138034,0.05668578694517955,113.2174717252182
P01105,0.33577202188811817,0.24455744561798282,0.12059001698449866,79.40470984793474
P01154,0.09282152078945982,0.266339988865985,0.129777088217593,53.33310842374565
P01157,0.21767903963183977,0.26178451206341696,0.09239806549142203,24.847377442499923
P01166,0.2919733928404067,0.1367619755817943,0.01596266632254551,73.45020437836371
P01179,0.18175602452832085,0.14840363453795608,0.09810358528287172,9.220665292221494
P01238,0.20169982196156894,0.17694532194671214,0.048963415471017104,73.6419204113144
P01344,0.2896472188030966,0.2408286957932538,0.04569282221383211,12.732367064701672
P01390,0.21731231749587937,0.2750977405224682,0.1354655427632189,55.55713457316634
P01609,0.3288242691594213,0.08492610637146672,0.0781568138634468,75.09652909259827
P01614,0.2984333709939062,0.18093627188366,0.03814545191228694,54.034443662375935
P01746,0.31324738106778865,0.16501934515997999,0.03825677890128517,109.97193582700768
P01872,0.25526455964064815,0.29624010865348516,0.14616267691832543,71.49666931318633
P01884,0.070599955218694,0.20805207548734272,0.038881239496299284,87.31659377194332
P01910,0.09417690573813114,0.0704411395714948,0.033656919315744514,87.96394022760985
P01913,0.3365209237103211,0.055511977656810076,0.14442792297277207,44.04246838353317
P01973,0.22330636959310607,0.07508199705443136,0.06380712649316174,60.972211025449994
P02030,0.3429365269735804,0.14583797694658704,0.14932760712369755,18.21525361703926
P02169,0.2671802121953204,0.16560602885071504,0.02819815452481838,55.795310081453486
P02226,0.1029457794687321,0.19593555544905353,0.05362341606943224,49.88977428735033
P02319,0.14158380866660691,0.06577017913446592,0.10573369316825784,31.91808474050454
